product,product-href,price
CanaKit 5V 2.5A Raspberry Pi 3 B+ Power Supply/Adapter (UL Listed),https://www.amazon.com/CanaKit-Raspberry-Supply-Adapter-Listed/dp/B00MARDJZ4/ref=sr_1_333?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-333&ts_id=1161760,9
"C64 PSU Modern Gray US - Replacement Commodore 64 Power Supply, US Plug",https://www.amazon.com/C64-PSU-Modern-Gray-Replacement/dp/B086Z2C53N/ref=sr_1_705?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-705&ts_id=1161760,51
"Gateway 400 Watt Power Supply 103941, 6501066, 6506042R DPS-400RB",https://www.amazon.com/Gateway-Supply-6501066-6506042R-DPS-400RB/dp/B00G3GTI5I/ref=sr_1_743?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-743&ts_id=1161760,null
HP 379123-001 1000W Power Supply,https://www.amazon.com/HP-379123-001-1000W-Power-Supply/dp/B003ZTEAKY/ref=sr_1_310?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-310&ts_id=1161760,47
ARK ARK500/8 ATX 12V 500W Computer Power Supply,https://www.amazon.com/Ark-Technology-Computer-Supply-Supports/dp/B007WLRFIA/ref=sr_1_146?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-146&ts_id=1161760,34
"ROSEWILL Computer Modular Power Supply/PSU, Glacier Series 850 Watt 80 Plus Bronze Certified PSU with Silent 135mm Fan with Auto Fan Speed Control, 3 Year Warranty",https://www.amazon.com/ROSEWILL-Computer-Glacier-Certified-Warranty/dp/B00SAYCOYI/ref=sr_1_44?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-44&ts_id=1161760,null
Antec EA-380D Green ATX 12V v2.3 Active PFC SATA PCI Express 80-plus Bronze 380W Power Supply EA380D Green,https://www.amazon.com/Antec-EA-380D-Green-Express-EA380D/dp/B00Y3CTSKO/ref=sr_1_891?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-891&ts_id=1161760,79
Cisco C3K-PWR-750WAC Catalyst 3750-E/3560-E/RPS 2300 750WAC power supply,https://www.amazon.com/Cisco-C3K-PWR-750WAC-Catalyst-750WAC-supply/dp/B0076A6BQY/ref=sr_1_239?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-239&ts_id=1161760,286
"Super Flower Leadex Platinum Special Edition 1000W 80+ Platinum, ECO Fanless & Silent Mode, Full Modular Power Supply, Dual Ball Bearing Fan, SF-1000F14MP",https://www.amazon.com/Platinum-Special-Fanless-Modular-SF-1000F14MP/dp/B087GYDTG4/ref=sr_1_244?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-244&ts_id=1161760,260
"Desktop Computer Case Switch,Reset HDD Button Switch with Dual USB Ports,Power Button,Audio Ports for Desktop PC Case (3-Button)",https://www.amazon.com/Desktop-Computer-Switch-Button-3-Button/dp/B083962S17/ref=sr_1_356?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-356&ts_id=1161760,11
NorthPada Raspberry Pi 3 Model B B+ A+ Power Supply AC Adapter 5V 3A with On/Off Power Switch UL Listed,https://www.amazon.com/NorthPada-Raspberry-Supply-Adapter-Switch/dp/B01N9SL18E/ref=sr_1_228?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-228&ts_id=1161760,9
Li-SUN L300PM-00 300W Power Supply Replacement for Dell Optiplex 7010 9010/ Inspiron 3847 519 530 537 540 541 545 560 580 620 660/ Studio 540 545/ Precision T1500 T6100 T1650/ Vostro 201 230 260 270,https://www.amazon.com/Li-SUN-Replacement-Optiplex-Inspiron-Precision/dp/B07N3ZC7QP/ref=sr_1_191?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-191&ts_id=1161760,44
StarTech.com 6 Inch 4 Pin to 8 Pin EPS Power Adapter with LP4 - F/M - ATX to EPS Power Adapter (EPS48ADAP),https://www.amazon.com/StarTech-com-6in-Pin-Power-Adapter/dp/B002O21XHQ/ref=sr_1_264?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-264&ts_id=1161760,8
QUETTERLEE Replacement New 240W Power Supply for HP Elite 8000 8100 8200 SFF Pro 6000 6005 6200 Compatible Part Number CFH0240EWWB 611481-001 613762-001 611482-001 508151-001 613763-001 503375-001,https://www.amazon.com/QUETTERLEE-Replacement-Compatible-CFH0240EWWB-611481-001/dp/B07YC919PF/ref=sr_1_872?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-872&ts_id=1161760,33
Breakout Board Adapter for 1200w DPS-1200FB Power Supply Bitcoin Antminer,https://www.amazon.com/Breakout-Adapter-DPS-1200FB-Bitcoin-Antminer/dp/B01LYAI4A1/ref=sr_1_844?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-844&ts_id=1161760,14
"Apevia JUPITER600W Jupiter 600W 80 Plus Bronze Certified Active PFC ATX Gaming Power Supply, Supports Dual/Quad Core CPUs, SLI/Crossfire/Haswell",https://www.amazon.com/Apevia-JUPITER600W-Certified-Supports-Crossfire/dp/B07YLDM3BM/ref=sr_1_147?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-147&ts_id=1161760,54
MEAN WELL LRS-350-24 350.4W 24V 14.6 Amp Single Output Switchable Power,https://www.amazon.com/MEAN-WELL-LRS-350-24-350-4W-Switchable/dp/B013ETVO12/ref=sr_1_901?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-901&ts_id=1161760,31
24 pin / 20pin ATX Power Supply Adapter 24Pin ATX Benchtop Computer Power Supply Module Breakout Adapter USB 5V Port with Switch,https://www.amazon.com/Supply-Adapter-Benchtop-Computer-Breakout/dp/B08CKZR28P/ref=sr_1_757?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-757&ts_id=1161760,11
Raidmax Vampire 1000W 80 Plus Gold ATX12V v2.3 and EPS12V Power Supply RX-1000GH,https://www.amazon.com/Raidmax-Vampire-ATX12V-EPS12V-RX-1000GH/dp/B00MRS4FGI/ref=sr_1_237?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-237&ts_id=1161760,null
"XSPC ATX PSU Bridge Tool (24 Pin), Black",https://www.amazon.com/Puente-Herramienta-24-Pin-color-negro/dp/B00NKQ4F98/ref=sr_1_876?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-876&ts_id=1161760,7
Genuine OEM Switching Power Supply Unit PSU For DELL Optiplex 390 790 990 3010 Inspiron 537s 540s 545s 546s 560s 570s 580s 620s Slim Desktop Form Factor,https://www.amazon.com/Genuine-Switching-DELL-Optiplex-Inspiron/dp/B07KJW16GR/ref=sr_1_236?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-236&ts_id=1161760,24
"A1312 PSU Power Supply 310W PA-2311-02A ADP-310AF-B for iMac 27"" 2009 2010 2011 614-0446 661-5310 614-0476 661-5972",https://www.amazon.com/PA-2311-02A-ADP-310AF-B-614-0446-661-5310-614-0476/dp/B07K7H2Z7P/ref=sr_1_805?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-805&ts_id=1161760,125
Raidmax 300W XT Series Power Supply,https://www.amazon.com/Raidmax-300W-XT-Power-Supply/dp/B0714K8QLJ/ref=sr_1_124?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-124&ts_id=1161760,25
"Cooler Master MWE 650 Bronze, 80+ Bronze Certified 650W Power Supply, 3 Year Warranty",https://www.amazon.com/Cooler-Master-Bronze-Certified-Warranty/dp/B074ZR8D6Q/ref=sr_1_248?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-248&ts_id=1161760,159
"PC Power & Cooling Silencer Series 1200 Watt, 80 Plus Platinum, Fully-Modular, Active PFC, Ultra Quiet ATX PC Power Supply, 10 Year Warranty, FPS1200-A5M00",https://www.amazon.com/PC-Power-Cooling-Fully-Modular-FPS1200-A5M00/dp/B075SMMWRK/ref=sr_1_179?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-179&ts_id=1161760,304
Genuine Dell Optiplex 790 990 Desktop Computer Power Supply 265W 9D9T1 09D9T1 AC265AM-00 (Certified Refurbished),https://www.amazon.com/Dell-Optiplex-AC265AM-00-Certified-Refurbished/dp/B07HBCGRRB/ref=sr_1_386?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-386&ts_id=1161760,32
"Phanteks AMP Series 650W 80PLUS Gold, ATX Power Supply, Fully Modular, Hybrid Mode, Silent Fan, Revolt PRO Link Certified",https://www.amazon.com/Phanteks-80PLUS-Supply-Modular-Certified/dp/B07W8ZS9HF/ref=sr_1_413?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-413&ts_id=1161760,99
FormulaMod Sleeve Extension Power Supply Cable Kit 18AWG ATX 24P+ EPS 8-P+PCI-E8-P with Combs for PSU to Motherboard/GPU (Yellow),https://www.amazon.com/FormulaMod-Sleeve-Extension-PCI-E8-P-Motherboard/dp/B083SD1LWM/ref=sr_1_157?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-157&ts_id=1161760,23
MiliPow 255W Power Supply Compatible with Dell Optiplex 7020 9020 3020 Precision T1700 Small Form Factor Systems NT1XP YH9D7 L255AS-00 PS-3261-2DF,https://www.amazon.com/MiliPow-Compatible-Precision-L255AS-00-PS-3261-2DF/dp/B07K85BZ42/ref=sr_1_553?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-553&ts_id=1161760,39
"12V 50A DC Switching Power Supply 600w for CCTV, Radio, LED, Computer Project",https://www.amazon.com/Switching-Power-Supply-Computer-Project/dp/B07VLFK9TC/ref=sr_1_292?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-292&ts_id=1161760,52
sara-u New LCD PC Computer 20/24 Pin 4 PSU ATX BTX ITX SATA HDD Power Supply Tester,https://www.amazon.com/sara-u-Computer-Power-Supply-Tester/dp/B081YWVHGG/ref=sr_1_893?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-893&ts_id=1161760,9
APEVIA SFX-AP300W Mini ITX Solution / Micro ATX / SFX 300W Power Supply,https://www.amazon.com/APEVIA-SFX-AP300W-Solution-Micro-Supply/dp/B01M231HTX/ref=sr_1_717?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-717&ts_id=1161760,26
Mean Well RSP-320-5 300W 5 Volt Power Supply with PFC for LED Signs,https://www.amazon.com/Mean-RSP-320-5-Power-Supply-Signs/dp/B00IWC2RLS/ref=sr_1_526?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-526&ts_id=1161760,40
"Odyson - Power Supply (185W) Replacement for iMac 21.5"" A1418 (Late 2012-Mid 2017)",https://www.amazon.com/Odyson-Power-Supply-Replacement-A1418/dp/B01BLR8EY4/ref=sr_1_875?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-875&ts_id=1161760,109
"300W HP-P3017F3 J036N XW600 Watt Replacement Power Supply for Dell Vostro, Studio, Precision, Inspiron series Mini Towers Systems Part Number: PS-5301-08, D300R002L, HP-P3017F3 LF, DPS-300AB-24",https://www.amazon.com/Genuine-Replacement-Precision-Inspiron-Replaces/dp/B00DNG9KCW/ref=sr_1_667?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-667&ts_id=1161760,42
Corsair CMPSU-400CX 400-Watt CX Series 80 Plus Certified Power Supply compatible with Core i7 and Core i5,https://www.amazon.com/Corsair-CMPSU-400CX-400-Watt-Certified-compatible/dp/B001FXB7X0/ref=sr_1_933?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-933&ts_id=1161760,null
"CORSAIR HX Series, HX750, 750 Watt, 80+ Platinum Certified, Fully Modular Power Supply",https://www.amazon.com/CORSAIR-Platinum-Certified-Modular-Supply/dp/B01N6PEBNL/ref=sr_1_25?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-25&ts_id=1161760,null
"1000W Switching Power Supply Digital Display Adjustable DC 0-12v 24v 36v 48v 60V 80V 120V Digital SMPS LED Power Supply for LED Strip Power Drive CCTV, Radio, Computer Project. (0-48V 20A)",https://www.amazon.com/Switching-Digital-Adjustable-Computer-Project/dp/B07X34YX13/ref=sr_1_916?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-916&ts_id=1161760,154
Corsair CX Series 850 Watt 80 Plus Bronze Certified Modular Power Supply (CP-9020099-NA),https://www.amazon.com/Corsair-Fuente-Alimentaci%C3%B3n-Certificado-Bronce/dp/B00OVCJKWC/ref=sr_1_89?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-89&ts_id=1161760,null
Coolmax 240-Pin 1000W Power Supply with Active PFC (ZU-1000B),https://www.amazon.com/Coolmax-240-Pin-Supply-Active-ZU-1000B/dp/B0075W8DQE/ref=sr_1_500?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-500&ts_id=1161760,null
Li-SUN D525AF-00 525W Power Supply Replacement w/Cables for Dell Precision T3500 and Alienware Aurora P/N: D525A001L H525AF-00 H525EF-00 HP-D5252E0 HP-D5253A0 N525EF-00 0G05V 6W6M1 M822J U597G X008G,https://www.amazon.com/Li-SUN-D525AF-00-Replacement-Precision-Alienware/dp/B07L7615XG/ref=sr_1_426?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-426&ts_id=1161760,68
DELL L305P-03 Optiplex 760/960 305W Power Supply,https://www.amazon.com/DELL-L305P-03-Optiplex-Power-Supply/dp/B009252NGS/ref=sr_1_654?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-654&ts_id=1161760,79
Apevia CAPTAIN520 ATX Power Supply with All Black Cables,https://www.amazon.com/Apevia-Captain-Power-Supply-Cables/dp/B07VVF4T39/ref=sr_1_185?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-185&ts_id=1161760,27
"InWin P85 (P Series) 850 Watt Fully Modular Power Supply 80+ Gold Certified, Black",https://www.amazon.com/InWin-Fully-Modular-Supply-Certified/dp/B089QWV81T/ref=sr_1_134?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-134&ts_id=1161760,159
"Computer Power Supply Tester, Mini Black ATX Power Supply Tester, High Precise Computer Accessory with LED Indicator for Troubleshoot Power Problems",https://www.amazon.com/Computer-Accessory-Indicator-Troubleshoot-Problems/dp/B08CF1BVH1/ref=sr_1_653?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-653&ts_id=1161760,7
"LXun 235W Power Supply Replacement for Dell OptiPlex 580 760 780 960 980 990 SFF Systems (P/N: PW116 FR610 RM112 67T67 R224M WU136, M/N: H235P-00 L235P-01 L235P-00 H235E-00 F235E-00 L235ES-00)",https://www.amazon.com/Li-SUN-Supply-Replacement-OptiPlex-Systems/dp/B07J6Q1XW3/ref=sr_1_618?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-618&ts_id=1161760,34
Thermaltake Toughpower PF1 ARGB 850W 80+ Platinum 16.8 Million Colors 18 Addressable LEDs 5V Motherboard Sync/Analog Controlled SLI Full Modular Power Supply PS-TPD-0850F3FAPU-1,https://www.amazon.com/Thermaltake-Toughpower-Addressable-Motherboard-PS-TPD-0850F3FAPU-1/dp/B07WJLBV55/ref=sr_1_151?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-151&ts_id=1161760,null
StarTech.com 430 Watt ATX12V 2.3 80 Plus White Computer Power Supply w/ Active PFC - 430W ATX Active PFC Power Supply ATX 12V - 12cm Fan (ATX2PW430WH),https://www.amazon.com/StarTech-com-ATX12V-Computer-Supply-Active/dp/B00G0LWD30/ref=sr_1_825?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-825&ts_id=1161760,null
SilverStone Technology 650W Computer Power Supply PSU Fully Modular with 80 Plus Gold & 140mm Design Power Supply (SST-ST65F-GS),https://www.amazon.com/SilverStone-Technology-Computer-Modular-SST-ST65F-GS/dp/B07K64NGSN/ref=sr_1_130?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-130&ts_id=1161760,null
"Computer PC Power Supply Tester, ATX/ITX/IDE/HDD/SATA/BYI Connectors Power Supply Tester, 1.8'' LCD Screen (Aluminum Alloy Enclosure)",https://www.amazon.com/Computer-PC-Tester-Connectors-Enclosure/dp/B076CLNPPK/ref=sr_1_56?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-56&ts_id=1161760,13
Dell OEM Optiplex 200W 780 790 990 7010 9010 9020 USFF Ultra Small Form Factor Power Supply Unit PSU kg1g0 4gvwp k650t,https://www.amazon.com/Dell-Optiplex-L200EU-00-PS-3201-9DB-PS-3181-9DA/dp/B0100QL2NM/ref=sr_1_464?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-464&ts_id=1161760,26
"Power Supply 700W 80+ Bronze Semi Modular, GAMEMAX GM-700",https://www.amazon.com/Supply-Bronze-Modular-GAMEMAX-GM-700/dp/B08723XFD4/ref=sr_1_7?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-7&ts_id=1161760,119
Raidmax Cobra RX-700AC-B 700W 80 PLUS Bronze ATX12V 2.3 & EPS12V Power Supply,https://www.amazon.com/Raidmax-RX-700AC-B-Bronze-ATX12V-EPS12V/dp/B01056KUJ4/ref=sr_1_225?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-225&ts_id=1161760,68
FSP Mini ITX Solution/Flex ATX 300W Fully Modular Cable Management Efficiency ≥ 90% Full Range Active PFC Power Supply (FSP300-57FCB),https://www.amazon.com/FSP-Solution-Management-Efficiency-FSP300-57FCB/dp/B07VYYJYBP/ref=sr_1_188?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-188&ts_id=1161760,94
PC Power & Cooling Turbo-Cool Series 860 watt (860W) 80+ Gold Active PFC Industrial Grade ATX PC Power Supply 7 Year Warranty FPS0860-A4H0X,https://www.amazon.com/PC-Power-Cooling-Turbo-Cool-FPS0860-A4H0X/dp/B073C4M9KY/ref=sr_1_411?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-411&ts_id=1161760,365
"AeroCool Integrator 400W Power Supply, 80 Plus, Up to 85% Efficiency, 12 cm Black Fan, for an Entry-Level System - Black",https://www.amazon.com/AeroCool-Integrator-Supply-Efficiency-Entry-Level/dp/B071ZY9PRB/ref=sr_1_596?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-596&ts_id=1161760,32
"Genuine Dell 160W Power Supply PSU Fits Optiplex GX280, Dimension 4700c Small Form Factor (SFF) Systems, Compatible Dell Part Number: R5953, U5427, D6370, RS-5161-7DS, HP-L161NF3P, PS-5161-7DS2",https://www.amazon.com/Genuine-Optiplex-Dimension-Systems-Compatible/dp/B01N10W4A1/ref=sr_1_890?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-890&ts_id=1161760,19
"12V 80A 1000W Upgrade Switch Power Supply Driver Display Switching Power Supply 12V for LED Strip Power Drive CCTV, Radio, Computer Project 3D Printer",https://www.amazon.com/Upgrade-Switch-Supply-Display-Switching/dp/B07H3NWVG9/ref=sr_1_226?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-226&ts_id=1161760,86
Mean Well NES-100 100 Watt Single Output Power Supply,https://www.amazon.com/Mean-Well-NES-100-Single-Output/dp/B007K4XZPG/ref=sr_1_487?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-487&ts_id=1161760,21
NT1XP YH9D7 255W Power Supply for Dell Optiplex 3020 7020 9020 Precision T1700 Small Form Factor (SFF) Systems R7PPW 3XRJ0 V9MVK FP16X T4GWM M9GW7 FN3MN H255ES-00 D255AS-00 D255E001L F255ES-00,https://www.amazon.com/Precision-H255ES-00-D255AS-00-D255E001L-F255ES-00/dp/B07CHCNBM8/ref=sr_1_456?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-456&ts_id=1161760,38
CanaKit 3.5A Raspberry Pi 4 Power Supply with PiSwitch (USB-C),https://www.amazon.com/CanaKit-Raspberry-Power-Supply-PiSwitch/dp/B07TSFYXBC/ref=sr_1_312?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-312&ts_id=1161760,10
"New Power Supply Upgrade for COMPAQ PRESARIO SR5000 SERIES Desktop Computer - Fits The Following Models: SR5002HM, SR5010NX, SR5027CL, SR5030NX, SR5034X, SR5050NX (RY883AA, RZ537AA, GC520AA, GC520AAR, RX896AA, RX896AAR, RY885AA, RY885AAR, RX897AA, RX897AAR)",https://www.amazon.com/Supply-Upgrade-PRESARIO-Desktop-Computer/dp/B007MAIKJY/ref=sr_1_497?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-497&ts_id=1161760,21
"Super Flower Leadex III Gold 550W 80+ Gold, ECO Fanless & Silent Mode, Full Modular Power Supply, Fluid Dynamic Bearing Fan, SF-550F14HG",https://www.amazon.com/Super-Flower-Fanless-Modular-SF-550F14HG/dp/B07TJYNGB8/ref=sr_1_71?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-71&ts_id=1161760,109
Genuine Lenovo 240w Power Supply 54Y8897 for SFF ThinkCentre M72 M73e M78 M79 M82 M91P M92P 36200422 36200423 36200324 PS-4241-01 FSP40-40SBV (Renewed),https://www.amazon.com/Lenovo-ThinkCentre-36200422-PS-4241-01-FSP40-40SBV/dp/B07Q5WG9Q4/ref=sr_1_700?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-700&ts_id=1161760,45
Antec VP Plus Series VP550 Plus 550W ATX12V / EPS12V 80 Plus Certified Non-Modular Active PFC Power Supply,https://www.amazon.com/Antec-Value-Plus-Power-Supply/dp/B07JG617FV/ref=sr_1_109?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-109&ts_id=1161760,null
Eyeboot 48V 12.5A DC Universal Regulated Switching Power Supply 600w,https://www.amazon.com/Eyeboot-Universal-Regulated-Switching-Supply/dp/B01EY6HVNE/ref=sr_1_316?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-316&ts_id=1161760,52
Mitac X-200/12V Switching Power Supply- 3T938,https://www.amazon.com/Mitac-X-200-Switching-Power-Supply/dp/B01GVTT2OI/ref=sr_1_958?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-958&ts_id=1161760,null
"eTopxizu 12v 30a Dc Universal Regulated Switching Power Supply 360w for CCTV, Radio, Computer Project",https://www.amazon.com/eTopxizu-Universal-Regulated-Switching-Computer/dp/B00D7CWSCG/ref=sr_1_66?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-66&ts_id=1161760,18
"Replaceable Power Supply for Drobo 5D 5-Bay Storage Array, Thunderbolt/USB 3.0",https://www.amazon.com/Replaceable-Supply-Drobo-Storage-Thunderbolt/dp/B008OEFBOO/ref=sr_1_512?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-512&ts_id=1161760,86
ATX 24pin to Motherboard 2-Port 6pin Adapter Power Supply Cable Cord for HP Z220 Z230,https://www.amazon.com/24pin-Motherboard-2-port-adapter-supply/dp/B0759MCCW7/ref=sr_1_346?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-346&ts_id=1161760,8
"Apevia ATX-SN900W Signature 900W 80+ Bronze Certified Active PFC ATX Modular Gaming Power Supply, 3 Year Warranty",https://www.amazon.com/Apevia-ATX-SN900W-Signature-Certified-Warranty/dp/B0741SXKWF/ref=sr_1_29?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-29&ts_id=1161760,64
DELL 685W Power Supply for Precision T5810 Workstation PN: W4DTF K8CDY CYP9P WPVG2 KTMT8,https://www.amazon.com/Power-Supply-Precision-T5810-Workstation/dp/B0777NYWLL/ref=sr_1_441?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-441&ts_id=1161760,124
